Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Sector,Industry
2022-08-23,410.3699951171875,415.7000122070313,409.2000122070313,410.4100036621094,410.4100036621094,1392200.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-08-24,410.6799926757813,413.239990234375,405.3299865722656,405.6499938964844,405.6499938964844,1883900.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-08-25,405.7900085449219,406.6700134277344,392.9200134277344,403.9299926757813,403.9299926757813,3062400.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-08-26,403.989990234375,405.5400085449219,380.5,381.0199890136719,381.0199890136719,3600100.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-08-29,380.0899963378906,382.8599853515625,374.8200073242188,375.260009765625,375.260009765625,2410300.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-08-30,379.9200134277344,380.6600036621094,371.05999755859375,375.0700073242188,375.0700073242188,1835000.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-08-31,378.5299987792969,381.1499938964844,372.5,373.4400024414063,373.4400024414063,3193900.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-01,371.0,371.6400146484375,361.7200012207031,370.5299987792969,370.5299987792969,2574400.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-02,374.5299987792969,382.0,365.4299926757813,368.1400146484375,368.1400146484375,2450500.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-06,367.2300109863281,374.2999877929688,365.3699951171875,368.2999877929688,368.2999877929688,2564400.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-07,368.2000122070313,381.5199890136719,367.1900024414063,379.7200012207031,379.7200012207031,2385500.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-08,377.2000122070313,386.6600036621094,375.2000122070313,383.6300048828125,383.6300048828125,2276800.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-09,390.1900024414063,396.0899963378906,389.6700134277344,394.7799987792969,394.7799987792969,2998900.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-12,391.0899963378906,396.3900146484375,389.2799987792969,396.3599853515625,396.3599853515625,2854800.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-13,382.5499877929688,383.5799865722656,367.3699951171875,368.3900146484375,368.3900146484375,4175100.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-14,369.5700073242188,374.239990234375,365.6099853515625,371.5199890136719,371.5199890136719,3004400.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-15,323.1499938964844,329.0,305.0,309.1300048828125,309.1300048828125,27840200.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-16,298.32000732421875,300.20001220703125,292.1400146484375,299.5,299.5,14948100.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-19,294.8800048828125,299.2799987792969,293.4599914550781,296.0599975585937,296.0599975585937,6593400.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-20,292.82000732421875,294.0799865722656,287.8099975585937,291.0599975585937,291.0599975585937,6548800.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-21,292.8399963378906,297.94000244140625,286.2200012207031,286.29998779296875,286.29998779296875,4913100.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-22,282.0,289.54998779296875,280.0599975585937,287.0599975585937,287.0599975585937,5657600.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-23,285.57000732421875,288.54998779296875,280.70001220703125,284.5599975585937,284.5599975585937,4739300.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-26,286.0299987792969,288.8999938964844,276.75,276.9599914550781,276.9599914550781,6746200.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-27,281.70001220703125,284.5,274.7300109863281,277.57000732421875,277.57000732421875,6390900.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-28,280.3800048828125,282.739990234375,275.3699951171875,281.3999938964844,281.3999938964844,4985100.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-29,277.79998779296875,279.5899963378906,275.010009765625,278.25,278.25,5155300.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-09-30,279.69000244140625,284.2900085449219,274.8500061035156,275.20001220703125,275.20001220703125,4578800.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-03,278.2699890136719,286.8999938964844,277.0,285.239990234375,285.239990234375,3738100.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-04,290.95001220703125,296.7900085449219,290.17999267578125,294.9700012207031,294.9700012207031,4509200.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-05,291.4100036621094,298.8099975585937,289.17999267578125,297.3800048828125,297.3800048828125,3469600.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-06,297.1499938964844,305.5,297.1000061035156,298.4100036621094,298.4100036621094,4884000.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-07,291.3599853515625,293.7099914550781,286.8299865722656,288.7699890136719,288.7699890136719,3495900.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-10,289.75,290.2799987792969,283.04998779296875,285.7200012207031,285.7200012207031,2906300.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-11,285.69000244140625,288.2799987792969,281.44000244140625,284.8299865722656,284.8299865722656,3209800.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-12,284.69000244140625,289.7900085449219,283.0899963378906,286.1499938964844,286.1499938964844,3044100.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-13,279.7099914550781,298.1700134277344,276.6000061035156,294.739990234375,294.739990234375,4737200.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-14,295.1199951171875,297.5899963378906,287.45001220703125,287.94000244140625,287.94000244140625,3563300.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-17,297.45001220703125,297.9599914550781,291.3999938964844,293.5,293.5,4600600.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-18,302.67999267578125,303.489990234375,286.8099975585937,292.9800109863281,292.9800109863281,5472000.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-19,295.3999938964844,303.7099914550781,292.70001220703125,299.8299865722656,299.8299865722656,5529100.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-20,301.0299987792969,309.19000244140625,299.3399963378906,302.3800048828125,302.3800048828125,3621600.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-21,300.989990234375,307.42999267578125,298.2300109863281,306.3699951171875,306.3699951171875,3659300.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-24,308.42999267578125,317.3299865722656,306.20001220703125,316.2200012207031,316.2200012207031,4817400.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-25,319.1199951171875,324.2300109863281,316.739990234375,323.7900085449219,323.7900085449219,3814600.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-26,318.1600036621094,330.5799865722656,316.5400085449219,320.4800109863281,320.4800109863281,4207700.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-27,322.9599914550781,323.8500061035156,316.8699951171875,318.6499938964844,318.6499938964844,2870200.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-28,318.6700134277344,327.04998779296875,318.6700134277344,325.67999267578125,325.67999267578125,3008400.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-10-31,323.489990234375,325.5799865722656,317.4200134277344,318.5,318.5,3253200.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-01,321.010009765625,322.8399963378906,312.7900085449219,316.0199890136719,316.0199890136719,2467700.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-02,318.8399963378906,318.8399963378906,301.0899963378906,301.2200012207031,301.2200012207031,3480000.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-03,297.07000732421875,299.6099853515625,285.3699951171875,285.92999267578125,285.92999267578125,4897100.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-04,290.3800048828125,291.010009765625,278.2300109863281,285.75,285.75,5738300.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-07,288.9700012207031,300.3599853515625,287.57000732421875,299.5400085449219,299.5400085449219,3980700.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-08,301.1499938964844,309.8999938964844,297.7699890136719,302.1700134277344,302.1700134277344,4230600.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-09,299.6499938964844,303.2900085449219,297.3500061035156,298.8699951171875,298.8699951171875,2778200.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-10,318.54998779296875,330.3699951171875,317.8699951171875,329.95001220703125,329.95001220703125,5502900.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-11,330.3399963378906,342.3099975585937,329.489990234375,341.1499938964844,341.1499938964844,4110100.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-14,338.07000732421875,345.1099853515625,334.42999267578125,340.3699951171875,340.3699951171875,3464500.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-15,348.4100036621094,350.9700012207031,342.5599975585937,345.9599914550781,345.9599914550781,2948600.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-16,345.0,345.0199890136719,336.7200012207031,338.4100036621094,338.4100036621094,2123200.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-17,331.739990234375,339.8699951171875,329.3500061035156,337.8299865722656,337.8299865722656,2740400.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-18,344.29998779296875,344.70001220703125,329.1400146484375,330.8599853515625,330.8599853515625,3421700.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-21,329.5299987792969,330.25,320.6000061035156,321.489990234375,321.489990234375,3219900.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-22,322.489990234375,331.5400085449219,320.20001220703125,330.8800048828125,330.8800048828125,2573800.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-23,329.92999267578125,338.5,327.5899963378906,335.7799987792969,335.7799987792969,2240800.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-25,332.8900146484375,335.510009765625,332.010009765625,334.29998779296875,334.29998779296875,1197800.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-28,335.8299865722656,338.19000244140625,328.07000732421875,328.9700012207031,328.9700012207031,2314800.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-29,326.69000244140625,329.70001220703125,323.6700134277344,326.7799987792969,326.7799987792969,2392600.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-11-30,327.1199951171875,345.0299987792969,326.3800048828125,344.92999267578125,344.92999267578125,4979800.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-01,348.0299987792969,350.6700134277344,341.5,344.1099853515625,344.1099853515625,3365200.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-02,337.20001220703125,343.5299987792969,334.2200012207031,341.5299987792969,341.5299987792969,2741800.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-05,337.79998779296875,340.510009765625,330.8299865722656,334.0899963378906,334.0899963378906,2542300.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-06,334.0899963378906,334.2200012207031,327.3999938964844,331.1499938964844,331.1499938964844,2182200.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-07,327.5299987792969,331.0,325.489990234375,326.67999267578125,326.67999267578125,2055900.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-08,325.7099914550781,336.20001220703125,324.3500061035156,332.5799865722656,332.5799865722656,2065800.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-09,331.5,334.69000244140625,328.5,330.6400146484375,330.6400146484375,1969200.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-12,334.760009765625,338.2699890136719,332.6499938964844,338.1700134277344,338.1700134277344,2914700.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-13,353.6300048828125,355.6700134277344,338.7900085449219,342.4599914550781,342.4599914550781,3428000.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-14,343.8900146484375,345.95001220703125,335.0,339.9200134277344,339.9200134277344,3236500.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-15,332.760009765625,334.5,324.5899963378906,328.7099914550781,328.7099914550781,5498700.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-16,345.0,354.4700012207031,337.239990234375,338.5400085449219,338.5400085449219,11940700.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-19,338.0,340.739990234375,326.29998779296875,328.760009765625,328.760009765625,4086300.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-20,327.0,342.5,325.5199890136719,338.2200012207031,338.2200012207031,3873600.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-21,340.2900085449219,345.2900085449219,336.44000244140625,341.3800048828125,341.3800048828125,2583000.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-22,336.010009765625,339.8800048828125,330.94000244140625,336.5199890136719,336.5199890136719,2319300.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-23,335.0,338.9200134277344,333.2900085449219,338.45001220703125,338.45001220703125,1629800.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-27,338.0,338.1600036621094,332.4599914550781,335.0899963378906,335.0899963378906,1464300.0,ADBE,Adobe Inc.,Information Technology,Application Software
2022-12-28,335.0599975585937,338.5,327.19000244140625,328.3299865722656,328.3299865722656,1672100.0,ADBE,Adobe Inc.,Information Technology,Application Software
