년,월,corp_name,종가,거래량,날짜
2023,6,동양2우B,12888.666666666666,366.4,2023-06-01
2023,6,동양고속,15582.0,1280.4,2023-06-01
2023,6,동양생명,3709.3333333333335,93483.93333333333,2023-06-01
2023,6,동양우,6234.666666666667,869.3333333333334,2023-06-01
2023,6,동양철관,1049.8,558176.0666666667,2023-06-01
2023,6,동양피스톤,5013.666666666667,37344.73333333333,2023-06-01
2023,6,동원F&B,30896.666666666668,18755.6,2023-06-01
2023,6,동원금속,1865.4,4962428.266666667,2023-06-01
2023,6,동원산업,43863.333333333336,113917.53333333334,2023-06-01
2023,6,동원수산,8878.666666666666,228447.8,2023-06-01
2023,6,동원시스템즈,40636.666666666664,67638.2,2023-06-01
2023,6,동원시스템즈우,29146.666666666668,153.13333333333333,2023-06-01
2023,6,동일고무벨트,6703.333333333333,29855.2,2023-06-01
2023,6,동일산업,190833.33333333334,3037.3333333333335,2023-06-01
2023,6,동일제강,2282.0,73873.8,2023-06-01
2023,6,동화약품,10440.666666666666,170187.73333333334,2023-06-01
2023,6,두산,100386.66666666667,113348.26666666666,2023-06-01
2023,6,두산2우B,90513.33333333333,1012.7333333333333,2023-06-01
2023,6,두산밥캣,59480.0,1000956.3333333334,2023-06-01
2023,6,두산에너빌리티,18252.0,9273066.266666668,2023-06-01
2023,6,두산우,57326.666666666664,3941.0,2023-06-01
2023,6,두산퓨얼셀,30370.0,303189.6666666667,2023-06-01
2023,6,두산퓨얼셀1우,9079.333333333334,8644.4,2023-06-01
2023,6,두산퓨얼셀2우B,11011.333333333334,2676.6,2023-06-01
2023,6,두올,4311.0,6386959.6,2023-06-01
2023,6,드림텍,8918.666666666666,154922.0,2023-06-01
2023,6,디씨엠,13081.333333333334,20727.6,2023-06-01
2023,6,디아이,7234.0,230445.86666666667,2023-06-01
2023,6,디아이씨,6180.666666666667,1576750.0,2023-06-01
2023,6,디앤디플랫폼리츠,3341.3333333333335,78204.53333333334,2023-06-01
2023,6,디와이,5914.666666666667,140084.53333333333,2023-06-01
2023,6,디와이파워,13272.666666666666,196229.6,2023-06-01
2023,6,락앤락,5864.666666666667,27618.4,2023-06-01
2023,6,롯데관광개발,11598.666666666666,423803.4666666667,2023-06-01
2023,6,롯데렌탈,28670.0,68428.0,2023-06-01
2023,6,롯데리츠,3940.6666666666665,250647.8,2023-06-01
2023,6,롯데손해보험,1786.6,208942.53333333333,2023-06-01
2023,6,롯데쇼핑,79320.0,70464.2,2023-06-01
2023,6,롯데에너지머티리얼즈,59180.0,172071.33333333334,2023-06-01
2023,6,롯데웰푸드,109153.33333333333,17282.4,2023-06-01
2023,6,롯데정밀화학,63786.666666666664,109603.0,2023-06-01
2023,6,롯데정보통신,28610.0,50127.333333333336,2023-06-01
2023,6,롯데지주,28226.666666666668,143365.13333333333,2023-06-01
2023,6,롯데지주우,40246.666666666664,726.8,2023-06-01
2023,6,롯데칠성,138240.0,30686.6,2023-06-01
2023,6,롯데칠성우,67000.0,1246.1333333333334,2023-06-01
2023,6,롯데케미칼,175380.0,134950.6,2023-06-01
2023,6,롯데하이마트,11178.666666666666,30372.666666666668,2023-06-01
2023,6,마니커,1496.6,1895034.3333333333,2023-06-01
2023,6,마스턴프리미어리츠,3326.3333333333335,30500.733333333334,2023-06-01
2023,6,만호제강,56400.0,28981.133333333335,2023-06-01
2023,6,맥쿼리인프라,13313.333333333334,946989.1333333333,2023-06-01
2023,6,맵스리얼티1,4318.0,33299.26666666667,2023-06-01
2023,6,메리츠금융지주,44303.333333333336,911700.1333333333,2023-06-01
2023,6,메타랩스,3115.0,1593928.7333333334,2023-06-01
2023,6,명문제약,2652.3333333333335,63264.933333333334,2023-06-01
2023,6,명신산업,22170.0,795573.6,2023-06-01
2023,6,모나리자,2839.3333333333335,59096.26666666667,2023-06-01
2023,6,모나미,3444.6666666666665,111047.46666666666,2023-06-01
2023,6,모두투어리츠,3807.6666666666665,56340.86666666667,2023-06-01
2023,6,모토닉,8914.666666666666,10078.2,2023-06-01
2023,6,무림P&P,3716.0,831286.3333333334,2023-06-01
2023,6,무림페이퍼,2507.6666666666665,244313.26666666666,2023-06-01
2023,6,무학,5752.0,29892.733333333334,2023-06-01
2023,6,문배철강,3669.0,216520.06666666668,2023-06-01
2023,6,미래산업,22136.666666666668,88874.06666666667,2023-06-01
2023,6,미래아이앤지,1778.8,311856.8,2023-06-01
2023,6,미래에셋글로벌리츠,3496.6666666666665,39797.8,2023-06-01
2023,6,미래에셋맵스리츠,3537.0,22951.466666666667,2023-06-01
2023,6,미래에셋생명,3433.6666666666665,385765.0,2023-06-01
2023,6,미래에셋증권,7367.333333333333,566406.5333333333,2023-06-01
2023,6,미래에셋증권2우B,3803.0,59650.2,2023-06-01
2023,6,미래에셋증권우,4106.0,11166.6,2023-06-01
2023,6,미원상사,167626.66666666666,1525.0,2023-06-01
2023,6,미원에스씨,134180.0,986.8666666666667,2023-06-01
2023,6,미원홀딩스,98913.33333333333,485.8,2023-06-01
2023,6,미원화학,64713.333333333336,2897.0,2023-06-01
2023,6,미창석유,69033.33333333333,728.1333333333333,2023-06-01
2023,6,바다로19호,2887.3333333333335,14686.666666666666,2023-06-01
2023,6,바이오노트,4982.0,294415.13333333336,2023-06-01
2023,6,방림,6306.666666666667,214165.33333333334,2023-06-01
2023,6,백광산업,9026.0,18180912.8,2023-06-01
2023,6,백산,7890.666666666667,54899.73333333333,2023-06-01
2023,6,범양건영,3169.6666666666665,476379.3333333333,2023-06-01
2023,6,벽산,2173.0,146535.0,2023-06-01
2023,6,보락,1725.9333333333334,277358.4666666667,2023-06-01
2023,6,보령,8666.0,151166.73333333334,2023-06-01
2023,6,보해양조,606.8666666666667,259830.0,2023-06-01
2023,6,부광약품,7485.333333333333,103746.86666666667,2023-06-01
2023,6,부국증권,21543.333333333332,2990.4,2023-06-01
2023,6,부국증권우,19031.333333333332,840.2666666666667,2023-06-01
2023,6,부국철강,3651.6666666666665,113612.13333333333,2023-06-01
2023,6,부산산업,75280.0,24017.933333333334,2023-06-01
2023,6,부산주공,486.0,0.0,2023-06-01
2023,6,비비안,1358.3333333333333,1149891.9333333333,2023-06-01
2023,6,비상교육,5465.333333333333,1085519.5333333334,2023-06-01
2023,6,비에이치,26740.0,885086.6666666666,2023-06-01
2023,6,비케이탑스,904.0,0.0,2023-06-01
2023,6,빙그레,48076.666666666664,35236.46666666667,2023-06-01
2023,6,사조대림,28786.666666666668,60117.333333333336,2023-06-01
2023,6,사조동아원,1151.8,3343292.8666666667,2023-06-01
2023,6,사조산업,40156.666666666664,7325.8,2023-06-01
2023,6,사조씨푸드,5634.0,395279.6,2023-06-01
2023,6,사조오양,8566.666666666666,25406.666666666668,2023-06-01
2023,6,삼부토건,2845.0,54095140.4,2023-06-01
2023,6,삼성FN리츠,5094.666666666667,119570.66666666667,2023-06-01
2023,6,삼성SDI,720866.6666666666,167672.53333333333,2023-06-01
2023,6,삼성SDI우,338933.3333333333,3147.5333333333333,2023-06-01
2023,6,삼성공조,11351.333333333334,27641.2,2023-06-01
2023,6,삼성물산,108700.0,292369.0,2023-06-01
2023,6,삼성물산우B,98560.0,1372.6,2023-06-01
2023,6,삼성바이오로직스,780266.6666666666,61858.666666666664,2023-06-01
2023,6,삼성생명,66640.0,176810.66666666666,2023-06-01
2023,6,삼성에스디에스,125120.0,113427.8,2023-06-01
2023,6,삼성엔지니어링,28260.0,718846.9333333333,2023-06-01
2023,6,삼성전기,147480.0,290227.6,2023-06-01
2023,6,삼성전기우,71020.0,4221.133333333333,2023-06-01
2023,6,삼성전자,71420.0,13336533.4,2023-06-01
2023,6,삼성전자우,60160.0,1179866.1333333333,2023-06-01
2023,6,삼성제약,3230.6666666666665,1391758.6,2023-06-01
2023,6,삼성중공업,6579.333333333333,7601849.066666666,2023-06-01
2023,6,삼성중공우,155840.0,1803.3333333333333,2023-06-01
2023,6,삼성증권,36660.0,221999.4,2023-06-01
2023,6,삼성출판사,22083.333333333332,28966.4,2023-06-01
2023,6,삼성카드,30003.333333333332,66641.6,2023-06-01
2023,6,삼성화재,227666.66666666666,91795.06666666667,2023-06-01
2023,6,삼성화재우,171366.66666666666,8159.6,2023-06-01
2023,6,삼아알미늄,102760.0,386755.8,2023-06-01
2023,6,삼양사,44850.0,23584.4,2023-06-01
2023,6,삼양사우,27973.333333333332,1083.6,2023-06-01
2023,6,삼양식품,114946.66666666667,93555.86666666667,2023-06-01
2023,6,삼양통상,50653.333333333336,459.1333333333333,2023-06-01
2023,6,삼양패키징,16668.666666666668,16091.133333333333,2023-06-01
2023,6,삼양홀딩스,74806.66666666667,10406.666666666666,2023-06-01
2023,6,삼양홀딩스우,55273.333333333336,133.0,2023-06-01
2023,6,삼영,4401.0,698284.4666666667,2023-06-01
2023,6,삼영무역,13130.0,10996.266666666666,2023-06-01
2023,6,삼영전자,9740.0,25892.733333333334,2023-06-01
2023,6,삼원강재,3198.0,35216.933333333334,2023-06-01
2023,6,삼익THK,12937.333333333334,30305.8,2023-06-01
2023,6,삼익악기,1228.8,97802.93333333333,2023-06-01
2023,6,삼일씨엔에스,5285.333333333333,11755.533333333333,2023-06-01
2023,6,삼일제약,7376.666666666667,63929.26666666667,2023-06-01
2023,6,삼정펄프,26916.666666666668,1793.2666666666667,2023-06-01
2023,6,삼진제약,21946.666666666668,42961.26666666667,2023-06-01
2023,6,삼천리,116466.66666666667,48072.933333333334,2023-06-01
2023,6,삼호개발,3715.6666666666665,68769.06666666667,2023-06-01
2023,6,삼화왕관,35380.0,1075.4,2023-06-01
2023,6,삼화전기,24116.666666666668,473736.06666666665,2023-06-01
2023,6,삼화전자,8912.0,1539411.2,2023-06-01
2023,6,삼화콘덴서,45450.0,51423.066666666666,2023-06-01
2023,6,삼화페인트,6454.0,91625.0,2023-06-01
2023,6,상상인증권,817.4,127049.13333333333,2023-06-01
2023,6,상신브레이크,3903.0,938534.8666666667,2023-06-01
2023,6,새론오토모티브,4533.666666666667,2590.2,2023-06-01
2023,6,샘표,62960.0,390665.0,2023-06-01
2023,6,샘표식품,33383.333333333336,799409.6666666666,2023-06-01
2023,6,서연,8948.666666666666,78669.53333333334,2023-06-01
2023,6,서연이화,18139.333333333332,351520.6,2023-06-01
2023,6,서울가스,76093.33333333333,29183.466666666667,2023-06-01
2023,6,서울식품,222.93333333333334,7105038.466666667,2023-06-01
2023,6,서울식품우,2429.6666666666665,2938.4666666666667,2023-06-01
2023,6,서원,1498.0666666666666,232141.13333333333,2023-06-01
2023,6,서흥,27720.0,14552.866666666667,2023-06-01
2023,6,선도전기,3000.0,0.0,2023-06-01
2023,6,선진,9122.666666666666,64329.53333333333,2023-06-01
2023,6,성문전자,2233.6666666666665,2192623.1333333333,2023-06-01
2023,6,성문전자우,8272.0,1917.9333333333334,2023-06-01
2023,6,성보화학,3473.0,34005.066666666666,2023-06-01
2023,6,성신양회,9533.333333333334,225997.8,2023-06-01
2023,6,성신양회우,14250.0,13174.866666666667,2023-06-01
2023,6,성안,2160.4666666666667,1260202.5333333334,2023-06-01
2023,6,성창기업지주,2099.0,399074.6,2023-06-01
2023,6,세기상사,7930.666666666667,29826.533333333333,2023-06-01
2023,6,세방,13826.0,215180.66666666666,2023-06-01
2023,6,세방우,7758.0,3616.6666666666665,2023-06-01
2023,6,세방전지,48616.666666666664,66008.4,2023-06-01
2023,6,세아베스틸지주,24086.666666666668,146815.0,2023-06-01
2023,6,세아제강,143786.66666666666,9694.066666666668,2023-06-01
2023,6,세아제강지주,172720.0,10337.666666666666,2023-06-01
2023,6,세아특수강,16380.0,13859.866666666667,2023-06-01
2023,6,세아홀딩스,112980.0,215.6,2023-06-01
2023,6,세우글로벌,1515.0666666666666,89836.13333333333,2023-06-01
2023,6,세원이앤씨,254.0,0.0,2023-06-01
2023,6,세원정공,8593.333333333334,22689.8,2023-06-01
2023,6,세이브존I&C,2788.6666666666665,23016.466666666667,2023-06-01
2023,6,세종공업,8462.666666666666,422111.73333333334,2023-06-01
2023,6,세진중공업,6531.333333333333,268936.5333333333,2023-06-01
2023,6,세하,1301.3333333333333,111531.66666666667,2023-06-01
2023,6,셀트리온,166613.33333333334,394950.5333333333,2023-06-01
2023,6,솔루스첨단소재,38823.333333333336,93415.2,2023-06-01
2023,6,솔루스첨단소재1우,9156.666666666666,9643.333333333334,2023-06-01
2023,6,솔루스첨단소재2우B,10878.666666666666,1101.8,2023-06-01
2023,6,솔루엠,26533.333333333332,764558.6,2023-06-01
2023,6,송원산업,20064.666666666668,1170192.8666666667,2023-06-01
2023,6,수산인더스트리,23176.666666666668,174399.26666666666,2023-06-01
2023,6,수산중공업,2711.3333333333335,414362.6666666667,2023-06-01
2023,6,스카이라이프,6638.0,92381.0,2023-06-01
2023,6,스틱인베스트먼트,6094.0,422767.13333333336,2023-06-01
2023,6,시디즈,36706.666666666664,2704.866666666667,2023-06-01
2023,6,신대양제지,5484.666666666667,170305.2,2023-06-01
2023,6,신도리코,35836.666666666664,7369.8,2023-06-01
2023,6,신라교역,10430.0,12182.933333333332,2023-06-01
2023,6,신성이엔지,2208.0,3820594.4,2023-06-01
2023,6,신성통상,2042.0,164126.0,2023-06-01
2023,6,신세계,190553.33333333334,74056.2,2023-06-01
2023,6,신세계 I&C,14522.666666666666,41497.26666666667,2023-06-01
2023,6,신세계건설,18040.666666666668,9200.866666666667,2023-06-01
2023,6,신세계인터내셔날,18021.333333333332,139766.0,2023-06-01
2023,6,신세계푸드,43300.0,6071.2,2023-06-01
2023,6,신송홀딩스,10952.0,4636645.6,2023-06-01
2023,6,신영와코루,10693.333333333334,3180.733333333333,2023-06-01
2023,6,신영증권,55453.333333333336,1569.4666666666667,2023-06-01
2023,6,신영증권우,55706.666666666664,460.06666666666666,2023-06-01
2023,6,신원,1459.4666666666667,254356.0,2023-06-01
2023,6,신일전자,1943.0666666666666,1529082.9333333333,2023-06-01
2023,6,신풍,1050.8,65814.66666666667,2023-06-01
2023,6,신풍제약,16884.666666666668,185226.73333333334,2023-06-01
2023,6,신풍제약우,29396.666666666668,2776.133333333333,2023-06-01
2023,6,신한서부티엔디리츠,3684.6666666666665,51757.26666666667,2023-06-01
2023,6,신한알파리츠,6208.0,115601.46666666666,2023-06-01
2023,6,신한지주,34930.0,1023312.4,2023-06-01
2023,6,신흥,14255.333333333334,2354.866666666667,2023-06-01
2023,6,쌍방울,258.73333333333335,6381856.266666667,2023-06-01
2023,6,쌍용C&E,5703.333333333333,601402.0,2023-06-01
2023,6,써니전자,2423.0,446325.13333333336,2023-06-01
2023,6,쎌마테라퓨틱스,6410.0,0.0,2023-06-01
2023,6,쏘카,16192.0,39429.2,2023-06-01
2023,6,씨아이테크,2115.4,2242062.066666667,2023-06-01
2023,6,씨에스윈드,83833.33333333333,388634.86666666664,2023-06-01
2023,6,씨티알모빌리티,15864.0,29217.866666666665,2023-06-01
2023,6,아남전자,2110.0,482372.26666666666,2023-06-01
2023,6,아모레G,28543.333333333332,412976.0,2023-06-01
2023,6,아모레G3우(전환),20636.666666666668,7057.0,2023-06-01
2023,6,아모레G우,11382.666666666666,6354.6,2023-06-01
2023,6,아모레퍼시픽,104473.33333333333,316391.6,2023-06-01
2023,6,아모레퍼시픽우,33573.333333333336,82873.6,2023-06-01
2023,6,아세아,141806.66666666666,1663.8666666666666,2023-06-01
2023,6,아세아시멘트,10093.333333333334,76862.2,2023-06-01
2023,6,아세아제지,34120.0,11872.0,2023-06-01
2023,6,아센디오,954.2,1091746.7333333334,2023-06-01
2023,6,아시아나IDT,13476.0,14174.266666666666,2023-06-01
2023,6,아시아나항공,12679.333333333334,176720.06666666668,2023-06-01
2023,6,아이마켓코리아,9949.333333333334,39985.46666666667,2023-06-01
2023,6,아이에스동서,37046.666666666664,132156.46666666667,2023-06-01
2023,6,아주스틸,9152.666666666666,21885.466666666667,2023-06-01
2023,6,알루코,3503.6666666666665,2659791.1333333333,2023-06-01
2023,6,애경산업,21926.666666666668,70433.86666666667,2023-06-01
2023,6,애경케미칼,21380.666666666668,5733444.8,2023-06-01
2023,6,에넥스,676.8,88443.06666666667,2023-06-01
2023,6,에스디바이오센서,15302.0,571616.4666666667,2023-06-01
2023,6,에스엘,34943.333333333336,232588.8,2023-06-01
2023,6,에스엠벡셀,2497.6666666666665,376657.5333333333,2023-06-01
2023,6,에스원,54186.666666666664,98879.4,2023-06-01
2023,6,에쓰씨엔지니어링,2198.0,520986.8,2023-06-01
2023,6,에어부산,3170.3333333333335,499269.8,2023-06-01
2023,6,에이리츠,3899.3333333333335,3904.9333333333334,2023-06-01
2023,6,에이블씨엔씨,7996.666666666667,107420.33333333333,2023-06-01
2023,6,에이엔피,1811.9333333333334,204191.06666666668,2023-06-01
2023,6,에이프로젠,1357.3333333333333,1924299.8666666667,2023-06-01
2023,6,에이프로젠바이오로직스,395.8,1524989.6,2023-06-01
2023,6,에이플러스에셋,4622.0,39887.666666666664,2023-06-01
2023,6,엔씨소프트,310500.0,153709.73333333334,2023-06-01
2023,6,엔에이치스팩19호,9995.333333333334,13711.2,2023-06-01
2023,6,엔케이,976.0666666666667,793558.0,2023-06-01
2023,6,엘브이엠씨홀딩스,2616.3333333333335,3774486.2666666666,2023-06-01
2023,6,엠씨넥스,31680.0,75546.93333333333,2023-06-01
2023,6,영보화학,3988.3333333333335,69890.26666666666,2023-06-01
2023,6,영원무역,51630.0,128700.93333333333,2023-06-01
2023,6,영원무역홀딩스,71240.0,15993.8,2023-06-01
2023,6,영진약품,2686.3333333333335,337177.6666666667,2023-06-01
2023,6,영풍,550266.6666666666,1822.2666666666667,2023-06-01
2023,6,영풍제지,22270.0,839484.8666666667,2023-06-01
2023,6,영화금속,1030.2,140504.93333333332,2023-06-01
2023,6,영흥,763.4666666666667,117870.33333333333,2023-06-01
2023,6,예스코홀딩스,32823.333333333336,2437.8,2023-06-01
2023,6,오뚜기,443066.6666666667,4762.133333333333,2023-06-01
2023,6,오리엔트바이오,717.0,1717838.8,2023-06-01
2023,6,오리온,125640.0,103630.53333333334,2023-06-01
2023,6,오리온홀딩스,15374.0,65247.8,2023-06-01
2023,6,와이투솔루션,1367.6,1603672.9333333333,2023-06-01
2023,6,용평리조트,3125.3333333333335,75096.86666666667,2023-06-01
2023,6,우리금융지주,11974.0,1925143.6666666667,2023-06-01
2023,6,우리종금,736.3333333333334,1525941.0,2023-06-01
2023,6,우성,24360.0,5046.733333333334,2023-06-01
2023,6,우신시스템,3443.6666666666665,76447.26666666666,2023-06-01
2023,6,우진,9584.0,358340.3333333333,2023-06-01
2023,6,우진아이엔에스,5899.333333333333,45328.066666666666,2023-06-01
2023,6,우진플라임,3495.6666666666665,25482.0,2023-06-01
2023,6,웅진,1516.0,696995.4,2023-06-01
2023,6,웅진씽크빅,2898.0,367105.6,2023-06-01
2023,6,원림,23186.666666666668,11797.0,2023-06-01
2023,6,웰바이오텍,1995.8666666666666,3671025.3333333335,2023-06-01
2023,6,윌비스,593.8,784326.4666666667,2023-06-01
2023,6,유나이티드제약,22660.0,83129.86666666667,2023-06-01
2023,6,유니드,67046.66666666667,51162.666666666664,2023-06-01
2023,6,유니드비티플러스,8528.0,72180.86666666667,2023-06-01
2023,6,유니온,6995.333333333333,281747.13333333336,2023-06-01
2023,6,유니온머티리얼,4485.333333333333,3945769.6666666665,2023-06-01
2023,6,유니켐,1389.2666666666667,528277.6,2023-06-01
2023,6,유니퀘스트,10647.333333333334,96569.6,2023-06-01
2023,6,유성기업,3127.3333333333335,37114.333333333336,2023-06-01
2023,6,유수홀딩스,6368.666666666667,29846.066666666666,2023-06-01
2023,6,유안타증권,2782.6666666666665,131154.26666666666,2023-06-01
2023,6,유안타증권우,2789.6666666666665,6791.933333333333,2023-06-01
2023,6,유엔젤,4219.0,1784771.8,2023-06-01
2023,6,유유제약,5321.333333333333,77940.8,2023-06-01
2023,6,유유제약1우,6233.333333333333,3135.9333333333334,2023-06-01
2023,6,유유제약2우B,13228.0,304.8666666666667,2023-06-01
2023,6,유진투자증권,3559.3333333333335,427661.3333333333,2023-06-01
2023,6,유한양행,59886.666666666664,180151.06666666668,2023-06-01
2023,6,유한양행우,54920.0,847.0,2023-06-01
2023,6,유화증권,2449.0,9420.866666666667,2023-06-01
2023,6,유화증권우,2506.0,584.0,2023-06-01
2023,6,율촌화학,36576.666666666664,113077.8,2023-06-01
2023,6,이건산업,7762.0,289505.0,2023-06-01
2023,6,이구산업,4616.666666666667,1244116.4666666666,2023-06-01
